R,P,S,M,Size,Well Mixed,Random
123,72,42,19,16,true,true
183,38,24,11,16,true,true
111,132,8,5,16,true,true
224,26,6,0,16,true,true
191,40,25,0,16,true,true
154,77,25,0,16,true,true
75,179,2,0,16,true,true
167,73,16,0,16,true,true
143,109,4,0,16,true,true
193,61,2,0,16,true,true
0,256,0,0,16,true,true
