R,P,S,M,Size,Well Mixed,Random
130,90,36,0,16,true,false
80,145,31,0,16,true,false
20,94,142,0,16,true,false
73,18,165,0,16,true,false
126,2,128,0,16,true,false
2,2,252,0,16,true,false
2,211,43,0,16,true,false
47,206,3,0,16,true,false
0,0,256,0,16,true,false
