R,P,S,M,Size,Well Mixed,Random
103,37,80,36,16,true,true
149,40,47,20,16,true,true
97,130,23,6,16,true,true
60,162,4,30,16,true,true
228,20,7,1,16,true,true
118,1,137,0,16,true,true
0,55,201,0,16,true,true
0,0,256,0,16,true,true
