R,P,S,M,Size,Well Mixed,Random
78,87,8,83,16,false,true
38,36,129,53,16,false,true
142,39,37,38,16,false,true
3,225,0,28,16,false,true
0,236,0,20,16,false,true
0,235,0,21,16,false,true
0,246,0,10,16,false,true
0,245,0,11,16,false,true
0,256,0,0,16,false,true
