R,P,S,M,Size,Well Mixed,Random
97,55,104,0,16,true,false
118,82,56,0,16,true,false
81,141,34,0,16,true,false
24,158,74,0,16,true,false
2,195,59,0,16,true,false
0,0,256,0,16,true,false
