R,P,S,M,Size,Well Mixed,Random
91,62,103,0,16,true,false
57,99,100,0,16,true,false
91,87,78,0,16,true,false
79,93,84,0,16,true,false
113,33,110,0,16,true,false
106,91,59,0,16,true,false
91,147,18,0,16,true,false
115,139,2,0,16,true,false
0,0,256,0,16,true,false
