R,P,S,M,Size,Well Mixed,Random
48,93,60,55,16,false,true
84,75,57,40,16,false,true
79,56,79,42,16,false,true
59,94,55,48,16,false,true
49,58,74,75,16,false,true
62,56,77,61,16,false,true
57,95,48,56,16,false,true
78,65,60,53,16,false,true
98,66,46,46,16,false,true
16,154,60,26,16,false,true
106,35,103,12,16,false,true
28,170,55,3,16,false,true
137,2,117,0,16,false,true
157,99,0,0,16,false,true
0,256,0,0,16,false,true
