R,P,S,M,Size,Well Mixed,Random
35,134,87,0,16,false,false
187,41,28,0,16,false,false
31,171,54,0,16,false,false
167,50,39,0,16,false,false
10,152,94,0,16,false,false
126,21,109,0,16,false,false
57,163,36,0,16,false,false
110,29,117,0,16,false,false
63,166,27,0,16,false,false
60,31,165,0,16,false,false
55,140,61,0,16,false,false
100,91,65,0,16,false,false
45,23,188,0,16,false,false
108,133,15,0,16,false,false
51,41,164,0,16,false,false
86,170,0,0,16,false,false
0,256,0,0,16,false,false
