R,P,S,M,Size,Well Mixed,Random
47,145,64,0,16,false,false
125,73,58,0,16,false,false
78,80,98,0,16,false,false
54,107,95,0,16,false,false
74,56,126,0,16,false,false
104,88,64,0,16,false,false
49,125,82,0,16,false,false
166,59,31,0,16,false,false
7,60,189,0,16,false,false
130,83,43,0,16,false,false
89,35,132,0,16,false,false
75,104,77,0,16,false,false
104,47,105,0,16,false,false
38,103,115,0,16,false,false
86,145,25,0,16,false,false
0,31,225,0,16,false,false
0,0,256,0,16,false,false
