R,P,S,M,Size,Well Mixed,Random
77,67,59,53,16,true,true
43,132,57,24,16,true,true
15,58,172,11,16,true,true
5,183,59,9,16,true,true
8,143,104,1,16,true,true
9,218,29,0,16,true,true
256,0,0,0,16,true,true
