R,P,S,M,Size,Well Mixed,Random
65,83,45,63,16,false,true
69,27,96,64,16,false,true
66,104,57,29,16,false,true
49,30,168,9,16,false,true
194,45,15,2,16,false,true
37,67,142,10,16,false,true
231,17,7,1,16,false,true
13,243,0,0,16,false,true
0,256,0,0,16,false,true
