R,P,S,M,Size,Well Mixed,Random
77,113,66,0,16,true,false
52,99,105,0,16,true,false
134,32,90,0,16,true,false
158,68,30,0,16,true,false
55,158,43,0,16,true,false
47,89,120,0,16,true,false
106,55,95,0,16,true,false
110,97,49,0,16,true,false
36,117,103,0,16,true,false
69,32,155,0,16,true,false
147,3,106,0,16,true,false
0,97,159,0,16,true,false
0,0,256,0,16,true,false
