R,P,S,M,Size,Well Mixed,Random
38,87,75,56,16,false,true
60,72,41,83,16,false,true
34,62,55,105,16,false,true
125,15,36,80,16,false,true
56,144,3,53,16,false,true
0,115,90,51,16,false,true
0,1,216,39,16,false,true
0,0,229,27,16,false,true
0,0,223,33,16,false,true
0,0,250,6,16,false,true
0,0,256,0,16,false,true
