R,P,S,M,Size,Well Mixed,Random
47,132,77,0,16,true,false
44,47,165,0,16,true,false
118,18,120,0,16,true,false
191,18,47,0,16,true,false
196,6,54,0,16,true,false
0,1,255,0,16,true,false
0,0,256,0,16,true,false
