R,P,S,M,Size,Well Mixed,Random
89,43,68,56,16,true,true
119,5,66,66,16,true,true
12,31,176,37,16,true,true
243,0,0,13,16,true,true
255,0,0,1,16,true,true
243,0,0,13,16,true,true
240,0,0,16,16,true,true
225,0,0,31,16,true,true
234,0,0,22,16,true,true
245,0,0,11,16,true,true
256,0,0,0,16,true,true
