R,P,S,M,Size,Well Mixed,Random
35,33,129,59,16,true,true
7,128,33,88,16,true,true
80,86,6,84,16,true,true
0,3,202,51,16,true,true
0,0,223,33,16,true,true
0,0,238,18,16,true,true
