R,P,S,M,Size,Well Mixed,Random
123,54,79,0,16,true,false
67,118,71,0,16,true,false
98,81,77,0,16,true,false
92,100,64,0,16,true,false
87,114,55,0,16,true,false
56,40,160,0,16,true,false
147,72,37,0,16,true,false
87,155,14,0,16,true,false
26,95,135,0,16,true,false
88,12,156,0,16,true,false
168,36,52,0,16,true,false
106,120,30,0,16,true,false
17,214,25,0,16,true,false
11,195,50,0,16,true,false
22,234,0,0,16,true,false
0,256,0,0,16,true,false
