R,P,S,M,Size,Well Mixed,Random
136,92,28,0,16,false,false
32,50,174,0,16,false,false
137,75,44,0,16,false,false
25,131,100,0,16,false,false
124,66,66,0,16,false,false
56,93,107,0,16,false,false
81,148,27,0,16,false,false
17,48,191,0,16,false,false
226,0,30,0,16,false,false
256,0,0,0,16,false,false
