R,P,S,M,Size,Well Mixed,Random
106,103,47,0,16,false,false
103,81,72,0,16,false,false
78,103,75,0,16,false,false
95,89,72,0,16,false,false
108,45,103,0,16,false,false
125,109,22,0,16,false,false
47,47,162,0,16,false,false
82,164,10,0,16,false,false
0,25,231,0,16,false,false
0,0,256,0,16,false,false
