R,P,S,M,Size,Well Mixed,Random
115,56,82,3,16,false,true
17,173,62,4,16,false,true
153,8,95,0,16,false,true
32,208,16,0,16,false,true
50,59,147,0,16,false,true
139,93,24,0,16,false,true
8,75,173,0,16,false,true
241,0,15,0,16,false,true
256,0,0,0,16,false,true
