R,P,S,M,Size,Well Mixed,Random
46,129,36,45,16,true,true
89,129,18,20,16,true,true
27,161,65,3,16,true,true
78,35,143,0,16,true,true
200,3,53,0,16,true,true
0,256,0,0,16,true,true
