R,P,S,M,Size,Well Mixed,Random
72,49,73,62,16,true,true
48,13,89,106,16,true,true
9,90,73,84,16,true,true
32,123,41,60,16,true,true
51,117,14,74,16,true,true
142,0,52,62,16,true,true
233,0,0,23,16,true,true
243,0,0,13,16,true,true
254,0,0,2,16,true,true
245,0,0,11,16,true,true
255,0,0,1,16,true,true
253,0,0,3,16,true,true
256,0,0,0,16,true,true
