R,P,S,M,Size,Well Mixed,Random
114,45,97,0,16,true,false
143,102,11,0,16,true,false
39,182,35,0,16,true,false
27,118,111,0,16,true,false
40,48,168,0,16,true,false
112,20,124,0,16,true,false
212,13,31,0,16,true,false
19,1,236,0,16,true,false
256,0,0,0,16,true,false
