R,P,S,M,Size,Well Mixed,Random
112,54,90,0,16,true,false
55,133,68,0,16,true,false
58,83,115,0,16,true,false
178,36,42,0,16,true,false
59,148,49,0,16,true,false
47,53,156,0,16,true,false
139,44,73,0,16,true,false
63,161,32,0,16,true,false
13,114,129,0,16,true,false
7,72,177,0,16,true,false
10,246,0,0,16,true,false
0,256,0,0,16,true,false
