R,P,S,M,Size,Well Mixed,Random
62,74,120,0,16,true,false
44,128,84,0,16,true,false
94,62,100,0,16,true,false
154,51,51,0,16,true,false
86,125,45,0,16,true,false
38,45,173,0,16,true,false
157,46,53,0,16,true,false
195,40,21,0,16,true,false
215,18,23,0,16,true,false
14,1,241,0,16,true,false
256,0,0,0,16,true,false
