R,P,S,M,Size,Well Mixed,Random
53,59,87,57,16,true,true
111,47,36,62,16,true,true
117,2,53,84,16,true,true
2,144,0,110,16,true,true
0,187,0,69,16,true,true
0,189,0,67,16,true,true
0,213,0,43,16,true,true
0,221,0,35,16,true,true
0,223,0,33,16,true,true
0,233,0,23,16,true,true
0,246,0,10,16,true,true
0,256,0,0,16,true,true
