R,P,S,M,Size,Well Mixed,Random
126,59,71,0,16,true,false
66,110,80,0,16,true,false
153,30,73,0,16,true,false
65,131,60,0,16,true,false
61,70,125,0,16,true,false
126,48,82,0,16,true,false
61,164,31,0,16,true,false
8,222,26,0,16,true,false
256,0,0,0,16,true,false
