R,P,S,M,Size,Well Mixed,Random
76,62,118,0,16,true,false
147,37,72,0,16,true,false
106,77,73,0,16,true,false
78,81,97,0,16,true,false
177,44,35,0,16,true,false
60,153,43,0,16,true,false
23,142,91,0,16,true,false
9,86,161,0,16,true,false
15,94,147,0,16,true,false
1,255,0,0,16,true,false
0,256,0,0,16,true,false
