R,P,S,M,Size,Well Mixed,Random
149,58,49,0,16,false,false
43,80,133,0,16,false,false
114,88,54,0,16,false,false
31,124,101,0,16,false,false
174,5,77,0,16,false,false
34,222,0,0,16,false,false
0,256,0,0,16,false,false
