R,P,S,M,Size,Well Mixed,Random
44,52,65,95,16,true,true
83,51,71,51,16,true,true
86,52,29,89,16,true,true
86,25,33,112,16,true,true
1,61,10,184,16,true,true
0,5,36,215,16,true,true
0,0,15,241,16,true,true
0,0,0,256,16,true,true
