R,P,S,M,Size,Well Mixed,Random
53,21,72,110,16,false,true
22,59,26,149,16,false,true
38,29,39,150,16,false,true
76,21,31,128,16,false,true
62,12,49,133,16,false,true
43,92,0,121,16,false,true
0,175,0,81,16,false,true
0,185,0,71,16,false,true
0,203,0,53,16,false,true
0,188,0,68,16,false,true
0,187,0,69,16,false,true
0,195,0,61,16,false,true
0,205,0,51,16,false,true
0,215,0,41,16,false,true
0,235,0,21,16,false,true
0,245,0,11,16,false,true
0,249,0,7,16,false,true
0,256,0,0,16,false,true
