R,P,S,M,Size,Well Mixed,Random
163,32,61,0,16,false,false
40,165,51,0,16,false,false
98,66,92,0,16,false,false
26,145,85,0,16,false,false
150,54,52,0,16,false,false
82,52,122,0,16,false,false
21,179,56,0,16,false,false
77,60,119,0,16,false,false
75,97,84,0,16,false,false
64,88,104,0,16,false,false
87,98,71,0,16,false,false
108,81,67,0,16,false,false
53,90,113,0,16,false,false
147,89,20,0,16,false,false
36,50,170,0,16,false,false
193,63,0,0,16,false,false
0,256,0,0,16,false,false
