R,P,S,M,Size,Well Mixed,Random
95,77,47,37,16,false,true
33,82,91,50,16,false,true
165,22,41,28,16,false,true
48,96,61,51,16,false,true
109,43,83,21,16,false,true
31,105,107,13,16,false,true
152,54,42,8,16,false,true
34,124,98,0,16,false,true
110,99,47,0,16,false,true
44,46,166,0,16,false,true
89,138,29,0,16,false,true
72,44,140,0,16,false,true
49,140,67,0,16,false,true
60,35,161,0,16,false,true
52,176,28,0,16,false,true
28,1,227,0,16,false,true
256,0,0,0,16,false,true
