R,P,S,M,Size,Well Mixed,Random
43,54,159,0,16,false,false
65,159,32,0,16,false,false
110,72,74,0,16,false,false
42,94,120,0,16,false,false
226,14,16,0,16,false,false
16,181,59,0,16,false,false
155,33,68,0,16,false,false
35,103,118,0,16,false,false
195,44,17,0,16,false,false
13,191,52,0,16,false,false
124,40,92,0,16,false,false
22,92,142,0,16,false,false
165,87,4,0,16,false,false
0,256,0,0,16,false,false
