R,P,S,M,Size,Well Mixed,Random
147,62,47,0,16,true,false
51,142,63,0,16,true,false
117,34,105,0,16,true,false
120,76,60,0,16,true,false
98,93,65,0,16,true,false
35,101,120,0,16,true,false
102,2,152,0,16,true,false
9,8,239,0,16,true,false
256,0,0,0,16,true,false
