R,P,S,M,Size,Well Mixed,Random
31,92,133,0,16,true,false
112,15,129,0,16,true,false
213,8,35,0,16,true,false
148,4,104,0,16,true,false
83,2,171,0,16,true,false
23,23,210,0,16,true,false
45,14,197,0,16,true,false
132,15,109,0,16,true,false
171,18,67,0,16,true,false
196,13,47,0,16,true,false
41,2,213,0,16,true,false
1,255,0,0,16,true,false
0,256,0,0,16,true,false
