R,P,S,M,Size,Well Mixed,Random
106,87,63,0,16,true,false
88,100,68,0,16,true,false
27,93,136,0,16,true,false
54,25,177,0,16,true,false
106,8,142,0,16,true,false
23,16,217,0,16,true,false
1,255,0,0,16,true,false
0,256,0,0,16,true,false
