R,P,S,M,Size,Well Mixed,Random
81,89,86,0,16,true,false
56,110,90,0,16,true,false
80,107,69,0,16,true,false
64,86,106,0,16,true,false
79,68,109,0,16,true,false
42,102,112,0,16,true,false
109,28,119,0,16,true,false
205,1,50,0,16,true,false
0,6,250,0,16,true,false
0,0,256,0,16,true,false
