R,P,S,M,Size,Well Mixed,Random
89,13,64,90,16,true,true
44,31,118,63,16,true,true
39,35,110,72,16,true,true
28,130,0,98,16,true,true
0,122,0,134,16,true,true
0,82,0,174,16,true,true
0,35,0,221,16,true,true
0,19,0,237,16,true,true
0,1,0,255,16,true,true
0,0,0,256,16,true,true
