R,P,S,M,Size,Well Mixed,Random
38,40,178,0,16,true,false
120,56,80,0,16,true,false
55,109,92,0,16,true,false
109,85,62,0,16,true,false
64,81,111,0,16,true,false
86,116,54,0,16,true,false
36,80,140,0,16,true,false
21,16,219,0,16,true,false
44,15,197,0,16,true,false
86,16,154,0,16,true,false
119,4,133,0,16,true,false
174,5,77,0,16,true,false
0,4,252,0,16,true,false
0,0,256,0,16,true,false
