R,P,S,M,Size,Well Mixed,Random
114,103,39,0,16,true,false
21,69,166,0,16,true,false
8,73,175,0,16,true,false
4,89,163,0,16,true,false
0,212,44,0,16,true,false
0,0,256,0,16,true,false
