R,P,S,M,Size,Well Mixed,Random
92,80,84,0,16,true,false
61,140,55,0,16,true,false
80,78,98,0,16,true,false
78,70,108,0,16,true,false
68,25,163,0,16,true,false
114,2,140,0,16,true,false
0,256,0,0,16,true,false
