R,P,S,M,Size,Well Mixed,Random
67,90,99,0,16,true,false
67,56,133,0,16,true,false
133,63,60,0,16,true,false
68,153,35,0,16,true,false
29,162,65,0,16,true,false
56,49,151,0,16,true,false
177,33,46,0,16,true,false
161,84,11,0,16,true,false
50,179,27,0,16,true,false
20,132,104,0,16,true,false
31,6,219,0,16,true,false
256,0,0,0,16,true,false
