R,P,S,M,Size,Well Mixed,Random
90,62,69,35,16,true,true
72,66,75,43,16,true,true
45,131,32,48,16,true,true
13,188,1,54,16,true,true
0,0,229,27,16,true,true
0,0,245,11,16,true,true
0,0,256,0,16,true,true
