R,P,S,M,Size,Well Mixed,Random
35,61,93,67,16,false,true
99,82,32,43,16,false,true
45,66,134,11,16,false,true
131,107,18,0,16,false,true
65,44,147,0,16,false,true
220,36,0,0,16,false,true
6,250,0,0,16,false,true
0,256,0,0,16,false,true
