R,P,S,M,Size,Well Mixed,Random
85,87,30,54,16,true,true
46,126,56,28,16,true,true
55,96,33,72,16,true,true
160,47,5,44,16,true,true
37,11,130,78,16,true,true
0,37,178,41,16,true,true
0,0,216,40,16,true,true
0,0,208,48,16,true,true
0,0,210,46,16,true,true
0,0,228,28,16,true,true
0,0,224,32,16,true,true
0,0,233,23,16,true,true
0,0,236,20,16,true,true
0,0,249,7,16,true,true
0,0,243,13,16,true,true
0,0,252,4,16,true,true
0,0,256,0,16,true,true
