R,P,S,M,Size,Well Mixed,Random
12,85,103,56,16,true,true
16,118,86,36,16,true,true
231,0,0,25,16,true,true
251,0,0,5,16,true,true
241,0,0,15,16,true,true
236,0,0,20,16,true,true
256,0,0,0,16,true,true
