R,P,S,M,Size,Well Mixed,Random
54,102,100,0,16,false,false
100,89,67,0,16,false,false
98,85,73,0,16,false,false
49,135,72,0,16,false,false
83,90,83,0,16,false,false
93,103,60,0,16,false,false
96,83,77,0,16,false,false
138,65,53,0,16,false,false
35,68,153,0,16,false,false
154,99,3,0,16,false,false
3,91,162,0,16,false,false
38,0,218,0,16,false,false
252,0,4,0,16,false,false
256,0,0,0,16,false,false
