R,P,S,M,Size,Well Mixed,Random
74,47,102,33,16,true,true
112,68,44,32,16,true,true
85,116,42,13,16,true,true
36,111,98,11,16,true,true
84,58,107,7,16,true,true
120,61,46,29,16,true,true
63,77,98,18,16,true,true
187,31,33,5,16,true,true
0,1,255,0,16,true,true
0,0,256,0,16,true,true
