R,P,S,M,Size,Well Mixed,Random
24,147,85,0,16,false,false
152,43,61,0,16,false,false
51,101,104,0,16,false,false
122,106,28,0,16,false,false
29,57,170,0,16,false,false
106,140,10,0,16,false,false
29,61,166,0,16,false,false
113,143,0,0,16,false,false
0,256,0,0,16,false,false
