R,P,S,M,Size,Well Mixed,Random
101,57,98,0,16,false,false
81,74,101,0,16,false,false
76,61,119,0,16,false,false
51,92,113,0,16,false,false
161,84,11,0,16,false,false
27,93,136,0,16,false,false
212,29,15,0,16,false,false
0,172,84,0,16,false,false
0,0,256,0,16,false,false
