R,P,S,M,Size,Well Mixed,Random
81,140,35,0,16,false,false
50,10,196,0,16,false,false
136,110,10,0,16,false,false
9,85,162,0,16,false,false
189,0,67,0,16,false,false
256,0,0,0,16,false,false
