R,P,S,M,Size,Well Mixed,Random
78,99,79,0,16,true,false
65,114,77,0,16,true,false
67,58,131,0,16,true,false
164,65,27,0,16,true,false
149,105,2,0,16,true,false
0,256,0,0,16,true,false
