R,P,S,M,Size,Well Mixed,Random
51,74,91,40,16,true,true
88,24,104,40,16,true,true
122,20,62,52,16,true,true
138,18,81,19,16,true,true
125,105,22,4,16,true,true
64,184,8,0,16,true,true
168,85,3,0,16,true,true
0,0,256,0,16,true,true
