R,P,S,M,Size,Well Mixed,Random
63,84,109,0,16,true,false
135,63,58,0,16,true,false
32,143,81,0,16,true,false
99,32,125,0,16,true,false
191,37,28,0,16,true,false
233,7,16,0,16,true,false
34,1,221,0,16,true,false
5,251,0,0,16,true,false
0,256,0,0,16,true,false
