R,P,S,M,Size,Well Mixed,Random
25,71,145,15,16,true,true
90,35,120,11,16,true,true
154,46,41,15,16,true,true
70,153,26,7,16,true,true
43,64,149,0,16,true,true
171,39,46,0,16,true,true
63,174,19,0,16,true,true
30,165,61,0,16,true,true
37,51,168,0,16,true,true
115,5,136,0,16,true,true
0,21,235,0,16,true,true
0,0,256,0,16,true,true
