R,P,S,M,Size,Well Mixed,Random
57,68,69,62,16,true,true
64,90,46,56,16,true,true
105,96,42,13,16,true,true
73,102,10,71,16,true,true
142,42,22,50,16,true,true
13,0,193,50,16,true,true
223,0,1,32,16,true,true
233,0,0,23,16,true,true
244,0,0,12,16,true,true
237,0,0,19,16,true,true
233,0,0,23,16,true,true
251,0,0,5,16,true,true
255,0,0,1,16,true,true
256,0,0,0,16,true,true
