R,P,S,M,Size,Well Mixed,Random
80,63,61,52,16,true,true
83,50,66,57,16,true,true
77,15,115,49,16,true,true
93,9,91,63,16,true,true
16,43,125,72,16,true,true
34,92,19,111,16,true,true
45,82,37,92,16,true,true
66,141,14,35,16,true,true
137,100,10,9,16,true,true
59,182,11,4,16,true,true
28,209,19,0,16,true,true
139,117,0,0,16,true,true
0,256,0,0,16,true,true
