R,P,S,M,Size,Well Mixed,Random
27,123,106,0,16,true,false
143,31,82,0,16,true,false
103,127,26,0,16,true,false
50,198,8,0,16,true,false
113,137,6,0,16,true,false
0,0,256,0,16,true,false
