R,P,S,M,Size,Well Mixed,Random
111,49,96,0,16,false,false
34,135,87,0,16,false,false
190,24,42,0,16,false,false
49,139,68,0,16,false,false
5,2,249,0,16,false,false
169,0,87,0,16,false,false
256,0,0,0,16,false,false
