R,P,S,M,Size,Well Mixed,Random
159,69,28,0,16,true,false
58,138,60,0,16,true,false
39,83,134,0,16,true,false
122,30,104,0,16,true,false
182,29,45,0,16,true,false
183,56,17,0,16,true,false
245,0,11,0,16,true,false
256,0,0,0,16,true,false
