R,P,S,M,Size,Well Mixed,Random
76,105,75,0,16,false,false
81,90,85,0,16,false,false
100,109,47,0,16,false,false
138,21,97,0,16,false,false
60,191,5,0,16,false,false
0,41,215,0,16,false,false
0,0,256,0,16,false,false
