R,P,S,M,Size,Well Mixed,Random
45,47,116,48,16,true,true
38,36,151,31,16,true,true
6,72,153,25,16,true,true
11,243,0,2,16,true,true
0,250,0,6,16,true,true
0,250,0,6,16,true,true
0,256,0,0,16,true,true
