R,P,S,M,Size,Well Mixed,Random
61,115,80,0,16,false,false
108,59,89,0,16,false,false
44,167,45,0,16,false,false
132,37,87,0,16,false,false
2,176,78,0,16,false,false
123,0,133,0,16,false,false
256,0,0,0,16,false,false
